day,year,mo,da,collision_date,temp,dewp,slp,visib,wdsp,mxpsd,gust,max,min,prcp,sndp,fog,num_collisions
4,2013,02,28,2013-02-28,41.4,38.9,1002.1,7.2,7.8,14.0,999.9,46.9,39,0.32,999.9,1,517
1,2013,06,03,2013-06-03,60.8,59.8,1012,2,12.7,19.0,27,63,59,0.21,999.9,1,707
4,2013,08,29,2013-08-29,65.7,63.7,1014.4,5.8,11.3,17.1,21,69.1,62.6,0,999.9,1,572
5,2013,07,05,2013-07-05,71.6,68.2,1021.6,6.8,12.4,17.1,22,77,68,0.03,999.9,1,576
3,2013,06,19,2013-06-19,62.6,54.4,1014.3,8.4,12.2,21.0,28,69.1,57.9,0.06,999.9,0,622
3,2013,11,13,2013-11-13,33.5,20.7,1022.1,10,12.6,15.9,25.1,37.4,30,0.06,999.9,0,593
3,2013,06,12,2013-06-12,64,55.9,1003.4,8.1,14.0,19.0,27,71.1,59,0.03,999.9,0,615
4,2013,09,12,2013-09-12,70.2,67.6,1013.7,5.3,11.4,15.9,20,75,66.9,0,999.9,0,695
6,2013,11,23,2013-11-23,47.3,34.3,1010.4,9.6,9.9,18.1,27,54,39,0.08,999.9,0,536
4,2013,04,25,2013-04-25,50.8,45.1,1017.9,7.2,10.4,15.0,20,55.9,45,0.01,999.9,0,583
1,2013,02,11,2013-02-11,36.4,32,1022.1,7.6,9.8,21.0,28.9,48,24.1,0,999.9,0,475
2,2013,12,17,2013-12-17,28.6,15.9,1021.4,9,9.6,18.1,25.1,41,21,0,999.9,0,703
4,2013,04,04,2013-04-04,39,18.8,1023.2,10,14.0,19.0,28,45,34,0,999.9,0,566
4,2013,12,12,2013-12-12,28.1,11.3,1022.3,10,11.5,19.0,26,34,19.9,0,999.9,0,648
1,2013,09,16,2013-09-16,62.4,54.8,1017.9,10,7.4,13.0,15,70,51.1,0,999.9,0,570
5,2013,01,25,2013-01-25,19,3.3,1023.1,10,13.6,21.0,32.1,26.1,14,0,999.9,0,674
6,2013,04,06,2013-04-06,40.2,22,1018.3,10,12.5,20.0,28.9,45,35.1,0.33,999.9,0,531
3,2013,09,11,2013-09-11,69.9,66.8,1019.3,6.8,10.9,13.0,19,73.9,61,0,999.9,0,576
3,2013,11,27,2013-11-27,53.3,51.9,1009.8,5.2,20.0,32.1,42.9,59,46,0.15,999.9,0,742
1,2013,07,01,2013-07-01,66.7,65.3,1017,4.1,10.4,14.0,20,72,64,0.04,999.9,0,633
5,2013,08,02,2013-08-02,69.7,66,1011.1,9.5,8.3,15.0,20,75.9,63,0.03,999.9,0,626
5,2013,01,18,2013-01-18,28.1,16.6,1023.2,7.5,15.0,24.1,32.1,39.9,15.1,0.01,999.9,1,561
7,2013,09,08,2013-09-08,68,59.3,1010.5,10,13.3,19.0,26,75.9,57,0,999.9,0,500
3,2013,07,24,2013-07-24,74.9,71.6,1006.7,5.7,8.4,13.0,20,82,70,0.6,999.9,1,571
5,2013,03,08,2013-03-08,37.4,35.2,1008.1,3.3,28.4,35.0,45.1,41,36,1.58,999.9,0,851
7,2013,07,28,2013-07-28,69.8,68,1015.8,5.7,6.5,12.0,22.9,75.2,66.2,0.12,999.9,1,485
3,2013,10,16,2013-10-16,57.5,55.4,1017.7,6.2,9.3,14.0,999.9,63,44.1,0.01,999.9,0,548
6,2013,05,11,2013-05-11,56.2,53.1,1013.1,3.7,9.4,15.9,22.9,62.1,52,0,999.9,1,523
5,2013,09,13,2013-09-13,69.1,67,1004.5,6.1,8.9,15.0,19,75,66.9,0.01,999.9,1,652
7,2013,02,24,2013-02-24,42.6,40.7,1004.7,4.3,17.1,24.1,38.1,46.9,37.9,1.07,999.9,0,426
1,2013,04,01,2013-04-01,47,42.9,1005.8,6.8,16.3,26.0,34,51.1,44.1,0.18,999.9,0,479
3,2013,02,20,2013-02-20,38.7,28.9,1004.5,8.5,16.9,27.0,35.9,46.9,30.9,0.65,999.9,0,510
6,2013,11,02,2013-11-02,57.4,55.2,1003.8,6.4,5.6,15.0,21,66,53.1,0.14,999.9,1,551
1,2013,09,02,2013-09-02,70.8,68.7,1010.3,7,7.7,11.1,999.9,75.9,68,0,999.9,1,431
2,2013,07,30,2013-07-30,71.2,64.3,1018,7.8,7.8,11.1,999.9,77,66.2,0.01,999.9,1,584
1,2013,06,17,2013-06-17,63.2,59.2,1011.3,7,9.1,14.0,21,68,57,0.03,999.9,0,614
6,2013,10,12,2013-10-12,58.6,53.4,1021.7,10,13.2,22.0,31.1,64.9,54,0,999.9,0,556
6,2013,03,30,2013-03-30,44.5,35.1,1017.4,10,7.0,13.0,17.1,52,37.9,0.02,999.9,0,513
7,2013,03,10,2013-03-10,39,31.7,1026.9,10,11.9,19.0,25.1,43,36,0,999.9,0,415
6,2013,03,09,2013-03-09,39.2,31.7,1018.9,9.9,24.9,28.9,42.9,42.1,37.4,0.4,999.9,0,569
3,2013,10,30,2013-10-30,46.8,38.6,1025.8,10,5.2,11.1,999.9,57.9,34,0,999.9,0,558
6,2013,11,09,2013-11-09,41.7,22.4,1020.4,10,12.9,21.0,28.9,51.1,37.9,0.03,999.9,0,571
1,2013,02,04,2013-02-04,29,16.9,1008.3,8.8,15.5,20.0,28,30.9,26.6,0,999.9,0,553
5,2013,02,15,2013-02-15,38.6,33.2,1017,9.8,6.0,11.1,999.9,46.9,28,0,999.9,0,604
5,2013,08,23,2013-08-23,70.6,65,1013.1,7.8,12.1,22.9,28,77,63,0,999.9,0,636
1,2013,09,23,2013-09-23,57.5,44.9,1011.2,10,10.4,15.0,22,69.1,48.9,0,999.9,0,661
1,2013,02,18,2013-02-18,24.6,7.6,1010.5,9.3,22.0,28.0,36.9,32,19,0,999.9,0,398
7,2014,06,15,2014-06-15,66.1,54.5,1013.9,10,10.9,14.0,19,73.9,60.1,0.02,999.9,0,475
3,2014,06,18,2014-06-18,71.6,62.9,1010.8,6.4,10.1,20.0,26,82.9,59,0.01,999.9,1,663
3,2014,10,29,2014-10-29,61.9,59,1013.1,8,9.8,14.0,999.9,66,57.9,0,999.9,0,556
7,2014,08,03,2014-08-03,66.4,64.6,1019.1,6,5.1,9.9,999.9,70,61,0.6,999.9,1,476
7,2014,12,07,2014-12-07,41.9,34,1027,8,25.0,35.0,46,54,35.1,1.96,999.9,0,493
7,2014,01,19,2014-01-19,36.1,29,1005.7,10,16.5,28.0,38.1,43,32,0.04,999.9,0,380
5,2014,10,17,2014-10-17,63.2,59.7,1006.5,7.9,9.7,17.1,19,70,60.1,1.04,999.9,0,648
6,2014,01,11,2014-01-11,44.8,43,1019,4.4,13.4,22.9,32.1,51.8,37.9,0,999.9,1,465
3,2014,01,15,2014-01-15,41.1,38.4,1013.3,6.5,6.0,15.9,24.1,48.9,32,0.62,999.9,0,583
5,2014,05,09,2014-05-09,51.5,44.5,1022.6,8.7,6.7,14.0,999.9,55.9,44.6,0,999.9,1,584
4,2014,09,25,2014-09-25,59.7,55.3,1031,8.6,8.9,15.0,21,68,48.9,0,999.9,0,491
7,2014,09,21,2014-09-21,66.1,63.2,1015.7,8.1,8.1,13.0,17.1,71.6,62.1,0,999.9,0,515
1,2014,03,10,2014-03-10,33.5,24,1010.7,8.9,6.1,15.0,999.9,39.2,28,0,999.9,0,513
7,2014,12,21,2014-12-21,41.4,34,1024.2,9.8,7.1,9.9,999.9,46,36,0.06,999.9,0,409
6,2014,10,04,2014-10-04,59.4,57.3,1007.1,6.8,5.7,11.1,22,64,57,0.02,999.9,1,531
2,2014,09,02,2014-09-02,71.1,69.4,1013.1,1.7,6.8,9.9,999.9,77,68,0.01,999.9,1,700
1,2014,03,03,2014-03-03,27.3,20.3,1017.2,5.8,11.2,25.1,32.1,33.8,21,0,999.9,1,440
4,2014,10,02,2014-10-02,59.9,56.3,1016.6,9.4,17.6,22.0,28.9,61,57.2,1.08,999.9,0,558
7,2014,10,19,2014-10-19,56,45.2,1005.8,10,10.7,20.0,24.1,68,51.1,0.01,999.9,0,483
5,2014,01,31,2014-01-31,33.7,26.7,1020.9,9.9,9.1,15.0,19,37.4,28.9,0,999.9,0,560
7,2014,03,02,2014-03-02,35.1,28.8,1018.5,9.1,6.8,15.0,21,39.9,30.9,0,999.9,0,344
7,2014,02,02,2014-02-02,39.3,37.2,1016.5,5.5,8.7,15.0,20,45,30.9,0.1,999.9,1,417
3,2014,04,16,2014-04-16,42.9,32.6,1021.9,7.9,19.2,25.1,46,57.9,35.1,0.71,999.9,0,570
2,2014,04,29,2014-04-29,44.2,36,1028.1,10,16.5,22.0,28,46.9,42.1,0,999.9,0,555
2,2014,07,22,2014-07-22,67.1,63.5,1020.4,5.9,5.4,11.1,999.9,73,60.1,0.02,999.9,1,587
3,2014,04,23,2014-04-23,49.5,45.4,998,9.2,8.6,17.1,29.9,57.9,43,0.01,999.9,0,536
6,2014,12,13,2014-12-13,36.9,27.7,1009.8,9.9,9.8,14.0,20,39.9,33.1,0,999.9,0,594
3,2014,05,14,2014-05-14,51.2,44.3,1026.5,10,9.8,15.0,999.9,59,45,0,999.9,0,638
4,2014,05,15,2014-05-15,57.8,51.8,1026,10,9.6,15.0,20,64.9,53.6,0,999.9,0,659
2,2014,05,27,2014-05-27,61.1,52.9,1011,9.5,10.0,15.9,20,75,52,0.02,999.9,0,645
4,2014,04,10,2014-04-10,41.6,28.9,1019.5,9.9,8.8,15.9,999.9,57,28,0,999.9,0,645
3,2014,04,02,2014-04-02,39.3,28.6,1019.1,10,5.6,11.1,999.9,48,32,0,999.9,0,519
6,2014,11,29,2014-11-29,30.9,16.8,1025.3,10,6.6,14.0,999.9,39,25,0,999.9,0,394
1,2014,10,06,2014-10-06,55.7,42.6,1018.6,10,6.9,13.0,999.9,64,45,0,999.9,0,639
2,2014,10,28,2014-10-28,54.3,48,1017.5,9.9,6.1,9.9,999.9,64.9,39.9,0,999.9,0,571
4,2014,03,13,2014-03-13,32.2,27.9,990.4,3.9,14.7,22.9,28.9,48.2,21,0.6,999.9,1,545
2,2014,04,08,2014-04-08,47.7,45.8,1003.5,1.9,14.7,22.9,29.9,52,44.1,0.7,999.9,1,606
6,2014,11,01,2014-11-01,53,46.9,1009,8.8,18.8,28.9,41,57.9,42.1,0.08,999.9,0,656
2,2014,09,30,2014-09-30,63.3,61.3,1014.7,6.7,7.0,18.1,999.9,72,62.1,0.02,999.9,0,589
1,2014,08,11,2014-08-11,66.3,59.2,1021.1,7.8,3.6,8.9,999.9,81,57,0.01,999.9,1,604
7,2014,01,05,2014-01-05,37.8,33.5,1026,9,8.6,18.1,25.1,42.1,27,0,999.9,0,320
7,2014,01,26,2014-01-26,26.8,15.4,1004.7,9.4,17.8,22.9,29.9,41,21,0.03,999.9,0,465
2,2014,12,23,2014-12-23,47.4,44.2,1022,6.6,11.1,15.0,22,51.1,37,0.03,999.9,0,732
3,2014,01,08,2014-01-08,18.2,5,1028.1,10,12.0,17.1,26,34,12,0,999.9,0,616
2,2014,12,02,2014-12-02,42.5,32.4,1033.2,9.9,14.9,19.0,27,57,39,0.09,999.9,0,611
4,2014,02,20,2014-02-20,39.6,32.2,1018.5,7.1,10.4,15.9,26,50,23,0.19,999.9,0,556
7,2014,07,27,2014-07-27,68.6,65.2,1011.4,9.9,7.6,14.0,999.9,73.9,62.1,0.01,999.9,0,476
7,2014,04,20,2014-04-20,44.2,31.2,1030.4,10,9.2,18.1,21,59,34,0,999.9,0,393
1,2014,01,13,2014-01-13,38.6,31.2,1018.7,9.2,7.7,12.0,999.9,46.9,28.9,0.01,999.9,0,568
7,2014,07,06,2014-07-06,68.2,59.1,1016.4,10,14.1,18.1,26,77,62.1,0.11,999.9,0,451
3,2014,11,19,2014-11-19,33.6,14.6,1018.3,10,14.4,19.0,25.1,39,30,0.02,999.9,0,633
7,2014,06,08,2014-06-08,64.9,55.5,1013.2,9.8,4.8,8.0,999.9,77,55.9,0,999.9,0,516
5,2014,07,11,2014-07-11,69.1,62.4,1021.9,6.5,4.3,8.0,999.9,78.1,64,0.03,999.9,1,642
7,2014,09,14,2014-09-14,62.2,54.3,1020.7,10,9.6,17.1,24.1,68,52,0.04,999.9,0,528
7,2014,04,27,2014-04-27,42.4,36.2,1012.5,9.9,4.8,14.0,17.1,50,36,0.37,999.9,0,449
6,2014,01,18,2014-01-18,38.8,35.8,1009.2,8.7,7.9,19.0,28,44.1,28,0,999.9,0,448
2,2014,05,13,2014-05-13,51.8,43.8,1022,10,14.1,22.9,28,57,46.9,0,999.9,0,560
5,2014,02,07,2014-02-07,28.1,15.7,1023.2,10,9.0,14.0,19,32,24.1,0,999.9,0,675
5,2014,09,19,2014-09-19,57.2,42.7,1024.1,10,12.5,19.0,26,72,46,0,999.9,0,648
2,2014,03,18,2014-03-18,27.7,14.7,1023.7,10,8.7,15.0,20,37,18,0,999.9,0,551
7,2014,03,16,2014-03-16,35.3,16.8,1016.5,10,10.7,17.1,24.1,41,33.1,0,999.9,0,412
5,2014,04,11,2014-04-11,48,40.6,1017.8,8.8,13.4,18.1,21,53.1,44.1,0,999.9,0,609
7,2014,03,09,2014-03-09,35.2,21.7,1011.2,10,8.9,15.0,22,37.9,30,0,999.9,0,404
3,2014,09,17,2014-09-17,61.9,54.4,1015.5,9.8,4.6,13.0,999.9,70,51.1,0,999.9,0,658
2,2014,12,30,2014-12-30,32.1,15.4,1024.3,10,11.9,15.9,25.1,44.1,27,0,999.9,0,469
3,2014,07,30,2014-07-30,67.3,60.6,1015.5,9.3,5.5,11.1,999.9,75,59,0,999.9,0,605
2,2014,08,26,2014-08-26,63,56,1021.1,10,3.5,8.9,999.9,72,53.1,0,999.9,0,608
1,2014,06,23,2014-06-23,62.1,50.3,1019.7,10,4.1,9.9,999.9,73,52,0,999.9,0,644
2,2014,02,11,2014-02-11,24,6.4,1023.8,10,9.2,15.0,18.1,32,19.9,0,999.9,0,636
6,2014,07,26,2014-07-26,66.9,63.2,1015.8,9.8,6.9,9.9,999.9,75,61,0,999.9,0,534
6,2014,06,21,2014-06-21,59.9,46.2,1013.9,10,5.1,12.0,999.9,73,48,0,999.9,0,557
7,2014,06,01,2014-06-01,58.4,43.5,1024.8,10,11.0,15.9,22,66.9,51.1,0,999.9,0,604
7,2014,03,23,2014-03-23,38.9,25.3,1013.9,10,9.5,15.0,21,43,33.1,0,999.9,0,427
5,2014,03,14,2014-03-14,25.4,9,1018.4,10,15.1,20.0,28.9,35.1,19,0.03,999.9,0,585
1,2014,08,25,2014-08-25,63.3,56.5,1020.5,10,3.8,8.0,999.9,72,54,0,999.9,0,549
6,2014,08,30,2014-08-30,60.1,51.2,1025.5,10,6.3,9.9,999.9,71.1,46,0,999.9,0,510
5,2014,11,21,2014-11-21,36.8,15.4,1017.4,10,15.8,22.0,35.9,53.1,32,0,999.9,0,677
5,2014,03,21,2014-03-21,39.3,28.2,1010.6,9.6,14.0,22.0,28,44.1,35.1,0,999.9,0,589
2,2016,03,15,2016-03-15,48.3,45.7,1010.6,3.4,17.3,25.1,35,54,41,0.57,999.9,1,608
2,2016,09,27,2016-09-27,65.4,59.8,1015.4,7.1,11.0,17.1,24.1,66.9,60.1,0.01,999.9,0,659
6,2016,01,16,2016-01-16,45.7,42.5,999,7.3,15.7,32.1,42,51.1,39.9,1.3,999.9,0,563
7,2016,07,10,2016-07-10,63,60.1,1010.6,6.8,7.7,11.1,999.9,70,59,0.1,999.9,1,508
4,2016,04,07,2016-04-07,50.9,44.8,1013.6,7.6,21.9,32.1,40,57,32,99.99,999.9,0,630
6,2016,04,02,2016-04-02,50.4,47.7,1000,5,8.5,18.1,25.1,59,46,0.79,999.9,1,597
6,2016,05,14,2016-05-14,59.4,54,1006.2,6.9,8.1,12.0,999.9,70,45,0.1,999.9,1,589
6,2016,11,19,2016-11-19,50.1,47.2,1012.9,6.6,12.3,17.1,25.1,54,48,0,999.9,0,692
7,2016,08,28,2016-08-28,67.7,61.7,1024.1,8.7,5.8,12.0,999.9,81,57.9,0,999.9,1,559
4,2016,06,23,2016-06-23,63,59.4,1012.3,8.3,7.0,11.1,999.9,71.1,55.9,0,999.9,1,643
4,2016,09,29,2016-09-29,60,54.9,1027.1,9.3,17.8,21.0,28.9,64.9,57.9,0.01,999.9,0,624
3,2016,06,22,2016-06-22,65.6,60.2,1009.3,7.2,7.9,15.9,21,71.1,55.9,0.09,999.9,0,751
1,2016,12,12,2016-12-12,43.6,40.4,1015.5,6.5,14.2,24.1,34,53.1,25,0.16,999.9,0,665
1,2016,06,06,2016-06-06,62.9,61.1,1004.2,3.9,12.3,22.0,32.1,69.1,55,1.79,999.9,1,758
1,2016,09,19,2016-09-19,71,68.8,1018.7,7.6,8.1,14.0,20,75,68,0,999.9,0,680
5,2016,08,12,2016-08-12,74.3,72.2,1012.8,4.5,12.3,18.1,24.1,79,71.1,0,999.9,1,729
4,2016,12,15,2016-12-15,29.8,14,1008.6,8.8,13.8,27.0,38.1,44.1,19.9,0.01,999.9,1,749
4,2016,07,14,2016-07-14,69.1,65.9,1016,9.3,10.9,18.1,22,75,64,0,999.9,0,741
3,2016,06,08,2016-06-08,61.7,55.2,998.6,8.4,12.6,22.0,28,66.9,57.9,0,999.9,1,763
7,2016,08,14,2016-08-14,75.3,73.3,1013.5,4.6,9.9,15.0,19,80.1,69.8,0.01,999.9,1,521
3,2016,03,02,2016-03-02,45.7,38.8,1008.2,6.8,18.2,25.1,31.1,52,37,0.15,999.9,0,653
2,2016,12,27,2016-12-27,49.8,46.9,1013.8,4.4,17.5,25.1,35,53.1,44.1,0,999.9,1,569
5,2016,05,27,2016-05-27,60,55.8,1020,6.5,8.2,12.0,999.9,78.1,55.9,0,999.9,1,767
5,2016,08,26,2016-08-26,73.4,70,1016.1,9.7,10.1,12.0,999.9,79,68,0,999.9,0,756
2,2016,04,05,2016-04-05,35.1,23.5,1019.3,9.8,19.5,28.0,34,45,30.9,0,999.9,0,672
5,2016,06,24,2016-06-24,65.3,56.6,1015.9,8.8,7.8,15.0,999.9,75,57,0,999.9,0,811
5,2016,07,22,2016-07-22,72.4,68.4,1014.3,9,13.5,18.1,24.1,80.1,61,0,999.9,0,769
6,2016,02,27,2016-02-27,30.7,11.4,1016.4,10,11.6,21.0,27,42.1,25,0,999.9,0,388
3,2016,10,12,2016-10-12,52.8,46.7,1028.3,10,5.2,8.9,999.9,63,42.1,0,999.9,0,498
7,2016,07,03,2016-07-03,67.2,58,1017.1,10,9.6,14.0,999.9,75.9,55.9,0,999.9,0,448
5,2016,11,25,2016-11-25,48.6,43.1,1023.9,10,6.9,12.0,999.9,51.1,34,0,999.9,0,455
2,2016,02,23,2016-02-23,36.5,26.3,1028.2,10,9.9,15.9,22.9,45,28.9,0.04,999.9,0,623
2,2016,12,20,2016-12-20,34.8,25.3,1033.2,10,7.0,13.0,999.9,41,30,0,999.9,0,719
2,2016,03,29,2016-03-29,48.6,34.9,1003.4,9.7,19.6,25.1,35,55,41,0.44,999.9,1,683
2,2016,01,26,2016-01-26,42.2,36.4,1021.5,9.1,11.1,17.1,999.9,48.2,28.9,0,999.9,0,734
4,2016,07,21,2016-07-21,70.4,63.4,1020.2,10,7.4,12.0,999.9,80.1,60.1,0,999.9,0,731
7,2016,03,06,2016-03-06,33.2,18.7,1024.3,10,3.1,8.0,999.9,41,23,0,999.9,0,500
1,2016,06,13,2016-06-13,61.5,47.2,1004.4,10,13.3,22.0,28,81,54,0,999.9,0,646
6,2016,12,10,2016-12-10,28.2,9.9,1023.9,10,12.8,18.1,22,39.9,24.1,0,999.9,0,555
1,2016,01,04,2016-01-04,38.2,27.4,1011.5,10,13.5,24.1,31.1,52,34,0,999.9,0,601
5,2016,01,22,2016-01-22,28,11.8,1020.4,10,13.1,22.0,29.9,35.1,21.9,0,999.9,0,702
5,2016,02,19,2016-02-19,34.7,21.7,1031.3,10,10.7,18.1,24.1,39.9,32,0,999.9,0,532
3,2016,12,28,2016-12-28,39.1,26.8,1014.2,10,9.8,17.1,22,53.1,34,0.06,999.9,0,546
4,2016,09,15,2016-09-15,64.5,53.4,1022,10,14.4,22.9,29.9,73.9,53.1,0,999.9,0,757
5,2016,06,10,2016-06-10,59.2,45.1,1011.3,10,10.6,17.1,22.9,68,53.1,0,999.9,0,818
5,2016,03,25,2016-03-25,50.8,48.5,1011,2.7,10.8,19.0,25.1,55.9,42.1,0,999.9,1,546
4,2016,02,04,2016-02-04,51.6,49.4,1015.2,3.1,13.0,21.0,28,54,35.1,0.75,999.9,1,609
6,2016,08,13,2016-08-13,75.9,73.3,1012.7,5.4,9.2,14.0,999.9,82.9,71.1,0,999.9,1,614
3,2016,02,17,2016-02-17,41.5,35.8,1011.9,6.2,12.0,17.1,22,50,35.1,1.02,999.9,1,525
6,2016,10,29,2016-10-29,51,44.8,1015.3,8.8,15.8,26.0,38.1,59,46,0.01,999.9,0,614
7,2016,10,02,2016-10-02,61.3,59.2,1017.8,4.4,9.0,12.0,999.9,64.9,59,1.22,999.9,1,486
3,2016,09,07,2016-09-07,70.3,66.8,1016.3,8.4,13.1,18.1,26,77,64.9,0.01,999.9,0,648
7,2016,05,29,2016-05-29,64.6,58.2,1021.1,10,7.7,13.0,999.9,75,59,0,999.9,0,566
7,2016,10,16,2016-10-16,55.2,47.6,1023.1,10,9.3,19.0,999.9,66,39.9,0,999.9,0,503
5,2016,01,29,2016-01-29,41.3,36.8,999.4,10,5.9,9.9,999.9,45,23,0,999.9,0,645
2,2016,11,08,2016-11-08,47.2,38.2,1020.5,10,7.1,11.1,999.9,57,39,0,999.9,0,620
6,2016,05,28,2016-05-28,62.5,57.3,1020.2,9.2,11.6,17.1,24.1,68,55.9,0,999.9,0,627
4,2016,12,22,2016-12-22,38.9,32.3,1017.7,10,6.5,15.0,999.9,46,27,0,999.9,0,700
2,2016,02,02,2016-02-02,43.2,32.2,1021.5,10,6.5,14.0,999.9,52,34,0.07,999.9,0,711
1,2016,05,23,2016-05-23,59.4,50.3,1011.9,10,9.6,15.9,999.9,72,52,0.03,999.9,0,652
6,2016,08,20,2016-08-20,69.1,62.1,1015.2,10,8.5,13.0,999.9,81,63,0,999.9,0,579
4,2016,01,28,2016-01-28,35,24.4,1016.1,10,4.3,8.9,999.9,46,23,0.09,999.9,0,681
7,2016,02,07,2016-02-07,38.7,30.1,1022.3,10,6.7,12.0,999.9,44.1,28,0,999.9,0,423
6,2016,10,22,2016-10-22,61.3,58.9,993.1,3.5,12.2,27.0,36.9,70,50,0.01,999.9,1,629
1,2016,05,30,2016-05-30,62.4,60.5,1017,2,9.0,17.1,22,75,59,0.01,999.9,1,471
4,2016,03,17,2016-03-17,45.4,42.5,1008.2,5.9,8.5,15.0,999.9,48.9,42.8,0.01,999.9,0,612
7,2016,01,10,2016-01-10,51.3,49,1012,4.9,16.2,34.0,41,57.9,44.1,0,999.9,1,462
1,2016,07,18,2016-07-18,71.1,69,1018.1,4.1,10.1,15.9,24.1,75.9,66,0,999.9,1,725
4,2016,12,01,2016-12-01,53.4,49.7,1003.2,6.6,15.6,22.0,29.9,57,48.9,0.1,999.9,1,734
5,2016,03,04,2016-03-04,33.9,26.2,1021.7,6.9,8.5,24.1,33,39,25,0,999.9,0,685
4,2016,02,11,2016-02-11,31.5,21.3,1005.7,9.5,11.2,21.0,31.1,37.9,23,0.01,999.9,0,622
5,2016,09,16,2016-09-16,57.7,47.7,1026.5,10,6.4,9.9,15,66.9,48,0,999.9,0,780
7,2016,09,04,2016-09-04,65.3,57.4,1022,10,12.7,21.0,28.9,73,55.9,0,999.9,0,466
4,2016,05,19,2016-05-19,53.9,44.5,1019.1,10,6.7,12.0,15,63,45,0.05,999.9,0,694
6,2016,04,09,2016-04-09,41.8,25.1,1007.5,10,9.7,14.0,21,53.1,35.1,0,999.9,0,557
5,2016,06,17,2016-06-17,63,51.5,1012.4,10,7.4,12.0,999.9,73,55.9,0,999.9,0,748
4,2016,04,14,2016-04-14,44,32.4,1026.1,10,15.8,26.0,33,52,35.1,0,999.9,0,674
6,2016,07,16,2016-07-16,73.5,67.3,1015.4,7,6.4,9.9,999.9,84.9,66.9,0,999.9,0,623
7,2016,04,10,2016-04-10,40.6,23.9,1019.2,10,15.7,22.0,28.9,48,35.1,0,999.9,0,499
7,2016,04,17,2016-04-17,45.8,36.5,1027.9,10,15.4,22.9,29.9,52,42.1,0,999.9,0,568
6,2016,06,25,2016-06-25,62.1,52.1,1021.7,10,8.0,12.0,18.1,75,53.1,0,999.9,0,688
2,2016,11,01,2016-11-01,46.2,37.1,1027.3,10,4.4,8.0,999.9,53.1,34,0.01,999.9,0,732
3,2016,07,27,2016-07-27,75.4,66.3,1012.4,10,7.0,9.9,999.9,82,70,0,999.9,0,690
7,2016,12,25,2016-12-25,40.4,30.7,1026.1,10,12.5,21.0,28,48.9,35.1,0.25,999.9,0,365
1,2016,08,15,2016-08-15,77.5,69.4,1017.9,8.8,8.5,14.0,19,84,70,0,999.9,0,643
3,2015,09,02,2015-09-02,66,62.6,1017.1,9.7,5.3,999.9,999.9,81,61,0,999.9,1,654
3,2015,12,30,2015-12-30,44.8,40.6,1026.3,9.4,8.8,18.1,25.1,57,36,0.58,999.9,0,501
3,2015,05,27,2015-05-27,62.4,57.8,1023.8,8.5,13.4,18.1,24.1,68,57.9,0,999.9,0,697
2,2015,02,24,2015-02-24,14.3,0.2,1024.1,10,11.9,20.0,26,33.1,8.1,0,999.9,0,580
6,2015,12,19,2015-12-19,42.1,24.9,1014,10,16.7,22.9,32.1,55.9,39,0.14,999.9,0,624
4,2015,08,20,2015-08-20,73.4,69.4,1018.9,6.4,9.7,15.0,19,82,68,0,999.9,1,600
3,2015,06,10,2015-06-10,65.2,58.5,1010.9,6.4,8.8,12.0,999.9,73,57.9,0.07,999.9,1,667
7,2015,10,25,2015-10-25,57,51.7,1020.6,9.7,6.9,13.0,999.9,62.1,48.9,0,999.9,0,522
2,2015,07,07,2015-07-07,68.1,64.3,1019.7,7.4,8.2,11.1,999.9,78.1,62.1,0,999.9,0,646
1,2015,03,16,2015-03-16,32.9,18.5,1011.1,9,17.1,27.0,39,43,28,0.01,999.9,0,529
6,2015,06,27,2015-06-27,61.5,55.4,1020.4,9.2,8.4,12.0,999.9,72,54,0,999.9,1,595
7,2015,01,11,2015-01-11,27.1,12.1,1035.5,10,8.8,13.0,17.1,37,19.9,0,999.9,0,341
4,2015,08,27,2015-08-27,72.3,60.6,1014.9,10,8.5,13.0,999.9,81,62.1,0,999.9,0,614
3,2015,10,21,2015-10-21,62.7,52.4,1024.6,9.9,8.7,15.0,999.9,70,52,0,999.9,0,720
4,2015,07,30,2015-07-30,74.2,70.7,1012.2,6.2,9.7,14.0,999.9,86,69.1,0,999.9,0,717
7,2015,02,08,2015-02-08,34.5,29.9,1015.9,7.6,6.0,9.9,999.9,37.9,21.9,0,999.9,0,394
7,2015,09,20,2015-09-20,70.7,65.3,1014.1,7.5,8.9,20.0,27,80.1,64,0,999.9,1,556
7,2015,12,06,2015-12-06,45.4,40.9,1032.5,8.5,6.2,13.0,999.9,55,34,0,999.9,1,485
6,2015,05,02,2015-05-02,44.4,36.7,1015.4,10,9.6,15.0,999.9,51.1,39,0,999.9,0,540
4,2015,10,22,2015-10-22,60.5,55.7,1022.9,8.8,9.7,18.1,24.1,70,52,0,999.9,1,666
5,2015,08,14,2015-08-14,70.4,63.5,1020.3,8.6,4.8,8.9,999.9,81,62.1,0,999.9,0,729
3,2015,11,25,2015-11-25,39.6,26.8,1038.6,10,4.3,8.0,999.9,50,28.9,0,999.9,0,717
7,2015,07,19,2015-07-19,71.4,67.9,1011.9,6.9,9.0,12.0,999.9,77,64,0,999.9,1,545
7,2015,12,20,2015-12-20,38.5,19.5,1028.4,10,14.0,22.0,32.1,44.1,34,0,999.9,0,500
